,system_id,time,instantaneous_power_W,temperature_C,voltage,latitude,longitude,alnid,alnip,aluvd,aluvp,bld,blh,cape,cbh,cdir,cp,crr,csf,d2m,deg0l,dndza,dndzn,dwi,fdir,hcc,ie,ilspf,ishf,kx,lcc,lsf,lsp,lsrr,mcc,pev,ptype,skt,slhf,sp,ssr,ssrc,ssrd,ssrdc,str,strc,strd,strdc,t2m,tcc,tciw,tclw,tcwv,tisr,totalx,tp,tsr,tsrc,ttr,ttrc,u10,u100,u10n,uvb,v10,v100,wind
7191,53480,2022-01-01 13:00:00,1606.3333333333333,0.0,241.63333333333333,40.5,17.0,0.15685777,0.14498411,0.057748973,0.055816382,14046.625,679.3108,0.0,,989048.0,0.0,2.3283064e-10,0.0,281.88092,3312.5933,-0.56551874,-0.54325986,,996599.1,0.03503579,-2.5431953e-05,0.0,-3.2092896,-2.048191,0.0,0.0,-9.313226e-10,0.0,0.0,-0.00016719254,0.0,289.87668,-247786.38,100674.91,1129224.8,1133464.1,1281058.5,1275626.0,-354097.06,-356705.97,1076405.2,1081933.8,290.01022,0.03503579,2.8133392e-05,-1.1920929e-07,12.307409,1955423.5,40.5077,0.0,1601125.2,1605519.5,-977672.2,-979544.7,2.5755773,3.5672412,2.340687,127450.2,-3.4802334,-5.4494762,
7192,53480,2022-01-01 11:00:00,1712.6666666666667,0.0,244.9,40.5,17.0,0.15684791,0.14498411,0.057734787,0.055816382,12413.0,475.7085,0.0,,1197559.0,0.0,2.3283064e-10,0.0,281.71405,3219.8433,-1.000001,-1.000001,,1203518.8,0.0,-3.0169052e-05,0.0,-35.03302,3.4257698,0.0,0.0,-9.313226e-10,0.0,0.0,-0.00016599894,0.0,290.1145,-280452.88,100751.87,1335661.5,1343292.4,1509348.8,1504891.2,-364905.88,-357651.38,1058001.9,1060167.6,289.04846,0.0,0.0,-1.1920929e-07,12.059954,2229735.0,40.46218,0.0,1850107.0,1858031.4,-976393.25,-974922.0,2.0665522,2.5727258,2.0408075,152986.19,-3.0514853,-4.887749,
7193,53480,2022-01-01 17:00:00,0.0,0.0,,40.5,17.0,0.15685777,0.14500347,0.05776316,0.055830598,10531.25,394.39673,0.0,,0.0,0.0,2.3283064e-10,0.0,281.7629,3316.419,-1.000001,-1.000001,,0.0,0.82160133,-1.0867792e-05,0.0,40.120453,-0.076049805,0.0022278726,0.0,-9.313226e-10,0.0,0.0,-6.102666e-06,0.0,285.6337,-106774.375,100772.39,0.0,0.0,0.0,0.0,-299960.3,-312312.44,1051297.1,1050194.2,287.61444,0.82160133,0.0011537671,5.5789948e-05,12.297194,0.0,34.46304,0.0,0.0,0.0,-918363.3,-943879.9,1.410797,2.781013,1.3504503,0.0,-4.7053366,-8.289813,
7194,53480,2022-01-01 09:15:00,975.3333333333334,0.0,241.5666666666667,40.5,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7195,53480,2022-01-01 20:45:00,0.0,0.0,,40.5,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7196,53480,2022-01-01 11:45:00,1730.0,0.0,243.46666666666667,40.5,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7197,53480,2022-01-01 18:15:00,0.0,0.0,,40.5,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7198,53480,2022-01-01 09:30:00,1098.3333333333333,0.0,242.6,40.5,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7199,53480,2022-01-01 10:30:00,1615.0,0.0,242.36666666666667,40.5,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7200,53480,2022-01-01 18:45:00,0.0,0.0,,40.5,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7201,53480,2022-01-01 16:15:00,18.0,0.0,240.66666666666663,40.5,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7202,53480,2022-01-01 11:30:00,1752.6666666666667,0.0,242.96666666666667,40.5,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7203,53480,2022-01-01 21:15:00,0.0,0.0,,40.5,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7204,53480,2022-01-01 21:00:00,0.0,0.0,,40.5,17.0,0.15687752,0.1450325,0.05779153,0.05585903,5134.125,217.25293,0.0,,0.0,0.0,2.3283064e-10,0.0,280.87967,3373.898,-0.550676,-0.55066454,,0.0,0.0,-1.0250296e-05,0.0,26.811584,10.53054,0.0,0.0,-9.313226e-10,0.0,0.0,-2.7293572e-06,0.0,284.23322,-97987.625,100869.87,0.0,0.0,0.0,0.0,-298594.75,-302632.2,1034072.8,1035750.94,286.24182,0.0,0.0,5.5789948e-05,13.674086,0.0,36.8144,0.0,0.0,0.0,-939491.5,-940985.56,1.3455838,2.3735936,1.3395784,0.0,-3.7576582,-7.1901364,
7205,53480,2022-01-01 14:30:00,1107.0,0.0,242.9333333333333,40.5,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7206,53480,2022-01-01 10:15:00,1560.3333333333333,0.0,242.1,40.5,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7207,53480,2022-01-01 08:15:00,134.0,0.0,240.7,40.5,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7208,53480,2022-01-01 17:30:00,0.0,0.0,,40.5,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7209,53480,2022-01-01 15:15:00,407.6666666666667,0.0,241.76666666666665,40.5,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7210,53480,2022-01-01 13:30:00,1479.3333333333333,0.0,243.1,40.5,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7211,53480,2022-01-01 08:30:00,183.33333333333331,0.0,240.16666666666663,40.5,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7212,53480,2022-01-01 12:00:00,1736.0,0.0,243.46666666666667,40.5,17.0,0.15684791,0.14498411,0.057734787,0.055816382,13322.875,567.8296,0.0,,1181327.2,0.0,2.3283064e-10,0.0,282.01797,3220.8696,-0.5667752,-0.5450983,,1186205.2,0.004455775,-2.8995804e-05,0.0,-23.486542,0.9757614,0.0,0.0,-9.313226e-10,0.0,0.0,-0.00017949229,0.0,290.35986,-271524.5,100717.664,1319971.8,1327504.8,1491984.1,1487728.8,-360392.56,-360343.78,1071480.8,1073600.1,289.89688,0.004455775,0.0,-1.1920929e-07,11.918066,2211689.0,40.913452,0.0,1833330.9,1841314.0,-981014.5,-981547.4,2.479569,3.2078881,2.2972,151222.53,-2.8443718,-4.604409,
7213,54013,2022-01-01 16:30:00,52.0,4.8,,46.25,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7214,54013,2022-01-01 16:15:00,161.66666666666666,5.8,,46.25,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7215,54013,2022-01-01 08:15:00,21.33333333333333,-0.8,,46.25,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7216,54013,2022-01-01 11:45:00,3882.3333333333335,6.5,,46.25,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7217,54013,2022-01-01 22:00:00,0.0,1.4,,46.25,7.5,0.17045052,0.15573497,0.05877039,0.052859873,4555.125,14.295898,0.0,8232.191,0.0,0.0,2.3283064e-10,0.0,260.71204,1863.118,0.15007138,0.22105622,,0.0,0.24459434,1.5014666e-07,0.0,7.5066833,-18.060472,0.0,0.0,-9.313226e-10,0.0,0.0,-1.6135164e-06,0.0,261.49518,-3885.25,82617.06,0.0,0.0,0.0,0.0,-195806.66,-167458.03,765373.75,756745.0,271.35553,0.24459434,0.0003939867,-1.1920929e-07,3.5432014,0.0,29.516863,0.0,0.0,0.0,-796181.7,-784938.4,-1.201354,-1.2176493,-0.36185306,0.0,1.6639782,2.1828783,
7218,54013,2022-01-01 21:00:00,0.0,1.6,,46.25,7.5,0.17045052,0.15573497,0.058742017,0.052859873,3169.625,12.359863,0.0,,0.0,0.0,2.3283064e-10,0.0,260.3159,1874.5018,0.15254515,0.22473302,,0.0,0.002197355,-2.1152664e-07,0.0,9.6539,-17.253916,0.0,0.0,-9.313226e-10,0.0,0.0,-1.6135164e-06,0.0,261.9633,-3601.75,82611.94,0.0,0.0,0.0,0.0,-195274.31,-167396.38,768957.4,756812.4,272.39288,0.002197355,0.0,-1.1920929e-07,3.6419563,0.0,29.20612,0.0,0.0,0.0,-805270.7,-788408.9,-0.88434535,-0.46460986,-0.2150842,0.0,1.0953712,1.2268525,
7219,54013,2022-01-01 09:15:00,717.3333333333334,-0.3,,46.25,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7220,54013,2022-01-01 18:15:00,0.0,3.35,,46.25,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7221,54013,2022-01-01 09:00:00,384.3333333333333,-0.2,,46.25,7.5,0.17047027,0.15577367,0.05869946,0.05280301,5547.6875,11.7146,0.0,,328228.5,0.0,2.3283064e-10,0.0,263.17584,2021.6515,0.18439017,0.2567519,,269170.5,0.28613067,-9.525247e-07,0.0,3.3337402,-19.53705,0.0,0.0,-9.313226e-10,0.0,0.0,-7.2184484e-06,0.0,267.06882,-10191.75,82776.11,197665.38,160507.25,439836.25,497505.0,-225594.6,-209035.84,776702.5,734731.75,270.51813,0.28613067,0.00056284666,-1.1920929e-07,3.1039124,810595.4,25.61772,0.0,403958.12,371358.12,-776468.94,-784293.7,-0.80554605,-0.44515443,-0.27034903,49054.016,0.8813794,0.677014,
7222,54013,2022-01-01 19:00:00,0.0,3.0,,46.25,7.5,0.17045052,0.15574464,0.058742017,0.052845657,2507.9375,11.069336,0.0,,0.0,0.0,2.3283064e-10,0.0,261.37955,1875.2483,0.1886702,0.26528004,,0.0,0.015839338,-4.391768e-08,0.0,8.11438,-17.623062,0.0,0.0,-9.313226e-10,0.0,0.0,-1.3540266e-06,0.0,262.29736,-1901.125,82635.02,0.0,0.0,0.0,0.0,-204694.44,-168732.28,763038.7,754004.56,274.76663,0.015839338,0.0,-1.1920929e-07,3.4376373,0.0,27.9196,0.0,0.0,0.0,-810574.06,-792853.25,-0.5193326,0.40973997,-0.1081785,0.0,0.68420124,0.021170378,
7223,54013,2022-01-01 13:45:00,3269.0,6.949999999999999,,46.25,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7224,54013,2022-01-01 17:45:00,0.0,3.85,,46.25,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7225,54013,2022-01-01 17:15:00,0.0,3.7,,46.25,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7226,54013,2022-01-01 18:00:00,0.0,3.2,,46.25,7.5,0.17045052,0.15574464,0.05872783,0.052845657,3293.6875,11.391846,0.0,,0.0,0.0,2.3283064e-10,0.0,262.04977,1875.6216,0.17363119,0.22723529,,0.0,0.0014649034,1.891749e-10,0.0,7.932068,-17.145195,0.0,0.0,-9.313226e-10,0.0,0.0,-1.3281242e-06,0.0,262.5125,-2538.875,82605.95,0.0,0.0,0.0,0.0,-213142.47,-178453.66,755524.75,746861.5,274.96024,0.0014649034,0.0,-1.1920929e-07,3.2889366,0.0,29.881048,0.0,0.0,0.0,-813592.4,-796076.8,-0.7104435,-0.21741152,-0.14532363,0.0,0.7850831,0.19751501,
7227,54013,2022-01-01 11:15:00,3284.6666666666665,1.4,,46.25,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7228,54013,2022-01-01 14:30:00,2535.0,6.35,,46.25,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7229,54013,2022-01-01 15:30:00,1192.0,6.0,,46.25,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7230,54013,2022-01-01 09:45:00,2377.6666666666665,-0.1,,46.25,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7231,54013,2022-01-01 16:00:00,347.0,5.7,,46.25,7.5,0.17045052,0.15574464,0.05872783,0.052845657,2942.1875,12.198486,0.0,,62489.25,0.0,2.3283064e-10,0.0,263.165,1875.9015,0.19452089,0.25006214,,62510.25,0.0,2.5601184e-07,0.0,8.39798,-19.372705,0.0,0.0,-9.313226e-10,0.0,0.0,-1.4059478e-06,0.0,262.94662,-767.375,82629.04,49045.75,35675.125,108184.75,115487.25,-240407.56,-208583.69,753675.1,746659.4,275.50015,0.0,0.0,-1.1920929e-07,3.0846138,237217.25,28.897354,0.0,126227.75,112860.25,-820464.56,-804732.4,-0.7738452,0.052675605,-0.16706717,13092.0,0.7973112,0.5828974,
7232,54013,2022-01-01 21:30:00,0.0,1.5,,46.25,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7233,54013,2022-01-01 10:15:00,2707.6666666666665,,,46.25,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7234,54013,2022-01-01 10:45:00,3412.6666666666665,6.65,,46.25,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7235,54013,2022-01-01 10:00:00,2544.0,0.0,,46.25,7.5,0.17047027,0.155764,0.058713645,0.052817225,4968.6875,19.861816,0.0,,687124.0,0.0,2.3283064e-10,0.0,264.6167,2022.8645,0.21611738,0.33978644,,636191.9,0.3256222,-1.3759563e-06,0.0,1.5713806,-20.33855,0.0,0.0,-9.313226e-10,0.0,0.0,-1.8480234e-05,0.0,268.99023,-35134.625,82803.48,387609.38,304247.88,865753.25,930804.9,-278990.72,-236576.28,769165.44,739785.9,270.8849,0.3256222,0.0003939867,-1.1920929e-07,3.1901817,1331609.8,25.409897,0.0,692330.6,607079.5,-820191.7,-799519.8,-1.2095057,-1.096339,-0.40715206,94958.08,1.3391691,1.8272169,
7236,54013,2022-01-01 09:30:00,1470.0,-0.1,,46.25,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7237,54013,2022-01-01 12:45:00,3748.3333333333335,6.4,,46.25,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7238,54013,2022-01-01 15:15:00,1562.3333333333333,6.45,,46.25,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7239,54013,2022-01-01 15:00:00,1949.6666666666667,6.3,,46.25,7.5,0.1704604,0.155764,0.05872783,0.052845657,2921.5,14.215332,0.0,,372753.62,0.0,2.3283064e-10,0.0,263.2681,2023.331,0.20170665,0.27799565,,372857.38,0.0,1.413282e-07,0.0,7.3041077,-19.314552,0.0,0.0,-9.313226e-10,0.0,0.0,-5.038746e-06,0.0,265.60605,-1901.125,82630.75,237445.5,182475.25,525832.75,553436.75,-286050.0,-241878.84,759547.6,748478.8,276.78778,0.0,0.0,-1.1920929e-07,3.065319,880619.1,28.64203,0.0,459903.25,404865.75,-838250.4,-815733.56,-0.88706255,0.041231155,-0.20602441,55329.312,1.0456946,0.92667043,
7240,54013,2022-01-01 20:30:00,0.0,2.1,,46.25,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7241,54013,2022-01-01 17:30:00,0.0,3.6,,46.25,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7242,54013,2022-01-01 21:15:00,0.0,1.55,,46.25,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7243,54013,2022-01-01 12:30:00,3802.6666666666665,5.6,,46.25,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7244,54013,2022-01-01 12:15:00,3840.0,5.6,,46.25,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245,54013,2022-01-01 08:45:00,91.33333333333331,-0.4,,46.25,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7246,54013,2022-01-01 13:00:00,3658.0,6.2,,46.25,7.5,0.1704604,0.155764,0.05872783,0.05283144,3148.9375,22.523926,0.0,,965117.4,0.0,2.3283064e-10,0.0,266.51337,2023.331,0.2619805,0.34101203,,947057.75,0.034364372,-3.085588e-07,0.0,2.9488525,-18.320896,0.0,0.0,-9.313226e-10,0.0,0.0,-1.4250574e-05,0.0,271.1457,-29182.375,82694.88,538946.9,411701.5,1203330.9,1251147.2,-341783.78,-273694.2,766391.06,749534.5,274.20782,0.034364372,0.0,-1.1920929e-07,3.244667,1690134.9,27.723654,0.0,897413.5,770967.6,-857366.3,-824306.9,-1.0120546,-0.21397829,-0.29934037,133380.98,1.314713,0.90289354,
7247,54013,2022-01-01 19:45:00,0.0,2.75,,46.25,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7248,54013,2022-01-01 21:45:00,0.0,1.5,,46.25,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7249,54013,2022-01-01 20:15:00,0.0,2.4,,46.25,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7250,54013,2022-01-01 20:45:00,0.0,1.9,,46.25,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7251,54013,2022-01-01 11:30:00,3742.0,6.6,,46.25,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7252,54013,2022-01-01 17:00:00,0.0,4.1,,46.25,7.5,0.17045052,0.15574464,0.05872783,0.052845657,3045.5625,11.553223,0.0,,0.0,0.0,2.3283064e-10,0.0,262.7322,1875.9015,0.180974,0.23515064,,0.0,0.0,7.075141e-08,0.0,8.154907,-18.242516,0.0,0.0,-9.313226e-10,0.0,0.0,-9.64792e-07,0.0,262.77866,-1546.75,82619.63,0.0,0.0,0.0,0.0,-217401.19,-181248.81,753952.56,744952.2,275.03265,0.0,0.0,-1.1920929e-07,3.164074,0.0,29.495092,0.0,0.0,0.0,-813728.75,-795404.6,-0.7339927,-0.14073431,-0.1571014,0.0,0.7361707,0.29361296,
7253,54013,2022-01-01 18:45:00,0.0,3.1,,46.25,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7254,54013,2022-01-01 11:00:00,3230.0,6.6,,46.25,7.5,0.17047027,0.155764,0.058713645,0.05283144,4244.9375,29.057861,0.0,,943753.0,0.0,2.3283064e-10,0.0,267.42645,2023.8909,0.2516927,0.43650687,,889670.1,0.3043505,-1.1818775e-06,0.0,1.2472534,-19.660942,0.0,0.0,-9.313226e-10,0.0,0.0,-2.5979418e-05,0.0,270.77765,-51999.375,82785.516,519242.12,402277.88,1161228.4,1227010.5,-313291.97,-256861.66,769165.44,744547.9,272.43066,0.3043505,0.000731647,-1.1920929e-07,3.2741776,1664531.5,26.061073,0.0,877459.5,758776.4,-841353.94,-811837.9,-1.100817,-0.8960626,-0.36185306,128787.3,1.3353479,1.4606578,
7255,54013,2022-01-01 13:15:00,3546.6666666666665,7.0,,46.25,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7256,54013,2022-01-01 12:00:00,3871.3333333333335,4.8,,46.25,7.5,0.17047027,0.155764,0.05872783,0.05283144,3583.1875,28.331787,0.0,,1041785.25,0.0,2.3283064e-10,0.0,267.2935,2023.8909,0.26728144,0.37711623,,1029216.0,0.26510307,-6.878836e-07,0.0,1.9562683,-18.69004,0.0,0.0,-9.313226e-10,0.0,0.0,-2.0893465e-05,0.0,271.6534,-47676.875,82734.21,578294.6,439666.38,1292428.1,1338463.6,-338589.75,-269398.72,765743.75,747580.3,273.41446,0.26510307,0.0004221201,-1.1920929e-07,3.2889366,1786841.8,26.9557,0.0,952989.1,814841.5,-854245.7,-820136.8,-1.0374153,-0.54586494,-0.30568224,143618.34,1.2833785,1.0990522,
7257,54013,2022-01-01 14:00:00,3077.333333333333,6.050000000000001,,46.25,7.5,0.1704604,0.155764,0.058713645,0.05283144,3004.1875,17.845215,0.0,,725554.25,0.0,2.3283064e-10,0.0,263.95462,2023.331,0.22887896,0.30577597,,717183.0,0.0,-1.0567601e-07,0.0,4.9542847,-18.624304,0.0,0.0,-9.313226e-10,0.0,0.0,-9.839307e-06,0.0,269.07327,-6365.25,82649.56,419977.0,321687.62,934591.75,975386.1,-324494.28,-264979.9,764888.25,749309.9,275.5757,0.0,0.0,-1.1920929e-07,3.1459122,1381120.0,28.339203,0.0,728469.5,630878.0,-850204.25,-822619.6,-0.96314466,-0.17163408,-0.26128918,100815.016,1.2092456,1.0326753,
7258,54013,2022-01-01 10:30:00,3154.333333333333,0.2,,46.25,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7259,54013,2022-01-01 14:15:00,2867.0,6.1,,46.25,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7260,54013,2022-01-01 19:15:00,0.0,3.0,,46.25,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7261,54013,2022-01-01 08:30:00,32.333333333333336,-0.7,,46.25,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7262,54013,2022-01-01 18:30:00,0.0,3.1,,46.25,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7263,54013,2022-01-01 14:45:00,2253.6666666666665,6.5,,46.25,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7264,54013,2022-01-01 13:30:00,3424.333333333333,7.0,,46.25,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7265,54013,2022-01-01 15:45:00,870.3333333333334,5.7,,46.25,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7266,54013,2022-01-01 19:30:00,0.0,3.0,,46.25,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7267,54013,2022-01-01 20:00:00,0.0,2.4,,46.25,7.5,0.17045052,0.15574464,0.058742017,0.052859873,2404.5,11.149902,0.0,,0.0,0.0,2.3283064e-10,0.0,261.30493,1874.0353,0.16939043,0.23249516,,0.0,0.0,-1.0567601e-07,0.0,8.944916,-16.77605,0.0,0.0,-9.313226e-10,0.0,0.0,-1.6135164e-06,0.0,262.12747,-2893.125,82645.28,0.0,0.0,0.0,0.0,-201268.94,-169122.78,764472.1,755936.4,273.91977,0.0,0.0,-1.1920929e-07,3.595417,0.0,27.848347,0.0,0.0,0.0,-805986.94,-791838.2,-0.58816874,0.36167347,-0.13535786,0.0,0.72852814,0.15788698,
7268,54013,2022-01-01 16:45:00,8.5,4.4,,46.25,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7269,54355,2022-01-01 12:00:00,256.0,26.1,238.2,43.75,10.75,0.19487207,0.18600379,0.046556026,0.045511156,1163.8125,260.16748,0.10180664,139.27539,1057183.0,0.0,2.3283064e-10,0.0,280.65582,3855.75,0.2177273,0.22549903,,388355.25,0.003540188,-2.3411849e-05,0.0,-62.947174,-15.99478,0.91695786,0.0,-9.313226e-10,0.0,0.0,-8.1094564e-05,0.0,285.56763,-156234.88,100945.97,653963.4,1170791.4,757637.5,1341540.5,-141577.34,-383609.25,1221944.9,982627.25,281.51636,0.9204981,0.0,0.13420808,9.288008,1988738.8,31.347681,0.0,1152603.2,1614498.8,-964405.25,-971424.06,1.4569896,2.0245404,1.6186206,76419.266,0.6643306,0.6453116,
7270,54355,2022-01-01 08:15:00,2.0,17.8,234.4,43.75,10.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7271,54355,2022-01-01 20:15:00,0.0,0.0,,43.75,10.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7272,54355,2022-01-01 13:45:00,208.33333333333331,26.399999999999995,237.0666666666667,43.75,10.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7273,54355,2022-01-01 20:00:00,0.0,0.0,,43.75,10.75,0.19480297,0.18594573,0.04657021,0.045525372,646.8125,35.91455,0.0,193.11426,0.0,0.0,2.3283064e-10,0.0,279.43475,3893.1672,-0.79181075,-0.78853357,,0.0,0.0,1.0499352e-06,0.49805441,3.6375732,-19.676113,0.45108572,0.0,-9.313226e-10,1.9529834e-06,0.0,4.821748e-06,1.0000458,277.08737,11137.25,101017.8,0.0,0.0,0.0,0.0,-197334.25,-273653.1,1007415.6,948461.9,280.48376,0.45108572,0.0,0.08320904,9.36179,0.0,31.955313,0.0,0.0,0.0,-943430.6,-945045.9,1.2948624,2.4537044,0.3765211,0.0,1.0533372,0.6680976,
