system_id,timestamp,instantaneous_power_W,temperature_C,voltage,alnid,alnip,aluvd,aluvp,bld,blh,cape,cbh,cdir,cp,crr,csf,d2m,deg0l,dndza,dndzn,dwi,fdir,hcc,ie,ilspf,ishf,kx,latitude,lcc,longitude,lsf,lsp,lsrr,mcc,pev,ptype,skt,slhf,sp,ssr,ssrc,ssrd,ssrdc,str,strc,strd,strdc,t2m,tcc,tciw,tclw,tcwv,tisr,totalx,tp,tsr,tsrc,ttr,ttrc,u10,u100,u10n,uvb,v10,v100,wind
30605,2022-01-01 14:15:00,7273.666666666667,33.333333333333336,232.33333333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30605,2022-01-01 14:30:00,6525.0,33.0,233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30605,2022-01-01 14:45:00,5746.666666666667,32.0,231.66666666666663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30605,2022-01-01 15:00:00,4930.333333333333,31.666666666666668,232.66666666666663,0.22131723165512085,0.20520243048667908,0.0546422004699707,0.05293092131614685,2445.875,146.992431640625,0.0,,435178.625,0.0,2.3283064365386963e-10,0.0,285.9443054199219,3407.86279296875,-0.7616541385650635,-0.7616723775863647,,450735.875,0.0,-1.914057065732777e-06,0.0,3.435028076171875,-6.781333923339844,37.25,0.0,14.75,0.0,-9.313225746154785e-10,0.0,0.0,-6.939168088138103e-05,0.0,288.3100891113281,-140291.25,98618.40625,551053.875,545100.625,650830.875,636103.5,-379695.6875,-364207.65625,1064383.0,1073487.875,291.33245849609375,0.0,0.0,0.00022363662719726562,9.536598205566406,1114520.375,34.41751480102539,0.0,854549.375,848860.125,-1004871.0,-1001972.375,0.20254135131835938,0.2323521375656128,-0.0030847787857055664,60874.5625,-1.1752352714538574,-1.5738569498062134,
30605,2022-01-01 15:15:00,3873.6666666666665,31.0,230.33333333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30605,2022-01-01 15:30:00,2662.0,30.0,230.66666666666663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30605,2022-01-01 15:45:00,1813.6666666666667,29.0,227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30605,2022-01-01 16:00:00,1441.6666666666667,28.33333333333333,225.66666666666663,0.22130736708641052,0.20521211624145508,0.054656386375427246,0.05293092131614685,1680.75,29.461181640625,0.0,,68006.75,0.0,2.3283064365386963e-10,0.0,284.07611083984375,3408.609130859375,0.07841028273105621,0.11769711971282959,,68022.125,0.0,9.007635526359081e-09,0.0,3.86041259765625,-7.691553115844727,37.25,0.0,14.75,0.0,-9.313225746154785e-10,0.0,0.0,-2.625514753162861e-06,0.0,282.8836975097656,-9695.75,98641.5,111495.625,102680.625,132371.25,130188.25,-300191.75,-321622.75,1056637.875,1063110.25,290.6241149902344,0.0,0.0,0.00039136409759521484,9.883943557739258,302305.5,34.819305419921875,0.0,216168.5,207251.0,-980195.9375,-986883.375,-0.667873740196228,-0.5618870258331299,-0.1706911325454712,14265.03125,-0.9344943165779114,-1.5243219137191772,
30605,2022-01-01 16:15:00,1422.6666666666667,28.0,227.66666666666663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30605,2022-01-01 16:30:00,1480.3333333333333,27.666666666666668,228.33333333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30605,2022-01-01 16:45:00,1515.6666666666667,27.0,227.33333333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30645,2022-01-01 12:00:00,4745.666666666667,22.666666666666668,539.0666666666667,0.15176419913768768,0.1424584835767746,0.03839889168739319,0.03685477375984192,10179.6875,296.7900390625,0.0,152.6650390625,1363405.5,0.0,2.3283064365386963e-10,0.0,283.33941650390625,3320.711181640625,0.24360384047031403,0.3100145161151886,,1063843.125,0.0,-3.370644117239863e-05,0.1000106930732727,-62.52177429199219,-10.829282760620117,38.0,0.4247173070907593,14.75,0.0,-9.313225746154785e-10,0.0,0.0,-0.0002162097953259945,1.0000457763671875,288.697021484375,-364422.375,95992.421875,1387116.25,1525522.875,1540081.5,1683968.5,-310884.875,-389179.0,1108750.0,1044870.6875,285.9836730957031,0.4247173070907593,0.0,0.025331735610961914,8.974716186523438,2424228.5,34.793575286865234,0.0,1934357.375,2053529.0,-988176.5625,-997089.0,2.002244472503662,2.661991596221924,2.169456720352173,150738.5625,-1.520679235458374,-1.8591786623001099,
30645,2022-01-01 12:15:00,4487.666666666667,24.066666666666663,541.4333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30645,2022-01-01 12:30:00,5715.333333333333,24.96666666666667,538.5666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30645,2022-01-01 12:45:00,6715.666666666667,26.133333333333336,555.8666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30645,2022-01-01 13:00:00,5814.666666666667,26.066666666666663,546.4,0.15176419913768768,0.14243914186954498,0.03839889168739319,0.03686898946762085,10634.625,299.774658203125,0.0,157.9658203125,1181519.75,0.0,2.3283064365386963e-10,0.0,283.4669494628906,3320.89794921875,0.2547162175178528,0.3162446618080139,,801610.875,0.0,-2.8510628908406943e-05,0.9227869510650635,-51.21836853027344,-13.041622161865234,38.0,0.574061930179596,14.75,0.0,9.294599294662476e-07,1.5040859580039978e-07,0.0,-0.00018034857930615544,1.0000457763671875,287.95526123046875,-308159.25,95918.03125,1142011.25,1342619.25,1272582.75,1487181.75,-258437.71875,-386404.40625,1153024.5,1048621.875,285.898681640625,0.574061930179596,0.0,0.021137714385986328,8.74428939819336,2195108.5,34.23146438598633,9.592622518539429e-07,1656035.75,1838467.0,-984083.9375,-998529.3125,2.009490489959717,2.711202621459961,2.167644739151001,133028.25,-1.2356114387512207,-1.3955308198928833,
30645,2022-01-01 13:15:00,4911.666666666667,25.633333333333336,549.1333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30645,2022-01-01 13:30:00,4268.0,24.96666666666667,528.8333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30645,2022-01-01 13:45:00,3574.0,24.46666666666667,538.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30645,2022-01-01 14:00:00,3028.333333333333,24.6,514.5,0.15176419913768768,0.14243914186954498,0.03839889168739319,0.03686898946762085,10221.0625,270.089599609375,0.406494140625,105.2421875,836353.75,0.0,2.3283064365386963e-10,0.0,282.81842041015625,3319.03173828125,0.29386478662490845,0.3363649547100067,,679832.5,0.0,-1.7510319594293833e-05,0.9708238840103149,-28.9356689453125,-13.499259948730469,38.0,0.55062335729599,14.75,0.0,4.637986421585083e-07,0.0,0.0,-0.00013319967547431588,1.0000457763671875,286.8190002441406,-231984.5,95944.53125,895115.0,988989.1875,1002879.0,1105027.375,-256817.5625,-376354.21875,1138112.25,1049161.0,285.5555114746094,0.55062335729599,0.0,0.02096998691558838,9.104120254516602,1733398.5,33.94447326660156,4.78699803352356e-07,1336993.125,1411846.875,-978610.0625,-993097.3125,1.5167685747146606,2.080617666244507,1.6195263862609863,80159.84375,-1.863830327987671,-2.3446216583251953,
30645,2022-01-01 14:15:00,2677.333333333333,27.666666666666668,534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30645,2022-01-01 14:30:00,2264.6666666666665,29.366666666666664,494.4333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30645,2022-01-01 14:45:00,1818.0,30.03333333333333,528.3333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30645,2022-01-01 15:00:00,1040.3333333333333,29.666666666666668,414.1666666666667,0.15174445509910583,0.14243914186954498,0.038427263498306274,0.03688317537307739,9021.6875,231.208251953125,0.203369140625,77.9033203125,396812.5,0.0,2.3283064365386963e-10,0.0,283.8780212402344,3319.21826171875,0.26166635751724243,0.2751869857311249,,232922.375,0.0,-7.012844434939325e-06,0.9986876845359802,-9.6915283203125,-12.156686782836914,38.0,0.5123831033706665,14.75,0.0,-9.313225746154785e-10,0.0,0.0,-5.198008147999644e-05,1.0000457763671875,284.8692932128906,-104365.125,95970.1875,407870.0,520868.5,459406.0,594120.625,-223048.625,-359891.625,1140308.625,1048734.25,285.5665283203125,0.5123831033706665,0.0,0.02840733528137207,9.53773307800293,1070717.0,34.16416931152344,0.0,713319.25,821995.625,-969026.5,-986938.25,1.3356207609176636,1.8860633373260498,1.4048089981079102,46330.609375,-1.6185040473937988,-2.285179615020752,
30645,2022-01-01 15:15:00,832.6666666666666,29.600000000000005,420.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30645,2022-01-01 15:30:00,583.3333333333334,29.73333333333333,406.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30645,2022-01-01 15:45:00,361.3333333333333,29.9,414.4666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30645,2022-01-01 16:00:00,254.33333333333331,29.933333333333334,431.3666666666666,0.15174445509910583,0.14242945611476898,0.03844144940376282,0.03689739108085632,8463.375,174.09619140625,0.0,111.658203125,57164.125,0.0,2.3283064365386963e-10,0.0,284.2809753417969,3321.644287109375,0.24847286939620972,0.2906091511249542,,34497.375,0.0,-6.437767297029495e-07,0.6936963200569153,3.09063720703125,-8.672567367553711,38.0,0.6483145952224731,14.75,0.0,-9.313225746154785e-10,0.0,0.0,-4.519766662269831e-06,1.0000457763671875,282.8534851074219,-26347.875,95976.171875,65229.625,91972.0,74006.75,113914.75,-169907.125,-338660.8125,1159706.125,1041950.5625,285.7318115234375,0.6483145952224731,0.0,0.02572309970855713,9.74091911315918,273154.75,34.33636474609375,0.0,163549.0,188635.5,-961966.75,-979558.375,1.2459524869918823,2.09663987159729,1.2408266067504883,7956.921875,-0.9176806807518005,-1.6560851335525513,
30645,2022-01-01 16:15:00,102.66666666666669,29.83333333333333,432.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30645,2022-01-01 16:30:00,18.0,29.8,393.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30646,2022-01-01 07:30:00,258.0,15.6,505.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30646,2022-01-01 07:45:00,403.0,18.6,525.6666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30646,2022-01-01 08:00:00,608.6666666666666,20.266666666666666,511.3666666666666,0.15179380774497986,0.1424681693315506,0.03835633397102356,0.03681212663650513,8256.5625,169.5791015625,1.01611328125,84.8779296875,335414.125,0.0,2.3283064365386963e-10,0.0,283.17388916015625,3084.917236328125,-0.08686181902885437,-0.07405859231948853,,209254.0,0.0,-1.0241477866657078e-05,0.9904475212097168,-17.794326782226562,-4.4223480224609375,38.0,0.3591320514678955,14.75,0.0,-9.313225746154785e-10,0.0,0.0,-1.4276534784585238e-05,1.0000457763671875,284.82965087890625,-33008.75,96040.3046875,363580.625,450742.125,407794.375,517197.375,-230524.5625,-321766.625,1073076.0,1007425.8125,284.4253234863281,0.3591320514678955,0.0,0.012581944465637207,9.511625289916992,956426.875,33.991973876953125,0.0,639489.375,723954.75,-956066.5625,-966348.75,1.1291121244430542,2.0485734939575195,1.2408266067504883,41236.546875,-0.8114489912986755,-1.338070273399353,
30646,2022-01-01 08:15:00,1128.0,20.866666666666667,510.0666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30646,2022-01-01 08:30:00,1985.0,21.83333333333333,517.3666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30646,2022-01-01 08:45:00,1914.6666666666667,21.933333333333334,501.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30646,2022-01-01 09:00:00,2009.0,22.53333333333333,548.6666666666666,0.15179380774497986,0.1424681693315506,0.0383705198764801,0.03681212663650513,9125.125,229.191650390625,0.0,240.537109375,775596.875,0.0,2.3283064365386963e-10,0.0,283.4737243652344,3086.97021484375,0.22935014963150024,0.27191871404647827,,486984.125,0.0,-2.3164851882029325e-05,0.0,-34.32403564453125,-4.700469970703125,38.0,0.321380078792572,14.75,0.0,-9.313225746154785e-10,0.0,0.0,-8.112052455544472e-05,0.0,286.7926025390625,-145889.25,96057.40625,772439.0,925716.375,864788.5,1036719.625,-246031.875,-346902.40625,1108703.75,1016972.375,285.05023193359375,0.321380078792572,0.0,0.006486654281616211,9.656919479370117,1645714.5,34.93608093261719,0.0,1189924.625,1331180.375,-971413.875,-979860.1875,1.5421291589736938,2.078328847885132,1.6702613830566406,77715.34375,-0.42014962434768677,-0.54352867603302,
30646,2022-01-01 09:15:00,2759.333333333333,23.366666666666664,517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30646,2022-01-01 09:30:00,4638.666666666667,24.7,537.8666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30646,2022-01-01 09:45:00,13159.666666666666,30.7,597.6666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30646,2022-01-01 10:00:00,15032.333333333334,34.766666666666666,596.5666666666666,0.15178394317626953,0.1424584835767746,0.0383705198764801,0.03682634234428406,9145.75,234.757568359375,0.0,220.7314453125,1142512.0,0.0,2.3283064365386963e-10,0.0,283.1087646484375,3204.35400390625,0.25451987981796265,0.3197682499885559,,915867.375,0.0,-3.4438620787113905e-05,0.16677093505859375,-48.52418518066406,-7.924163818359375,38.0,0.026490479707717896,14.75,0.0,-9.313225746154785e-10,0.0,0.0,-0.0001688532647676766,1.0000457763671875,288.3365173339844,-291719.75,96033.46875,1196554.5,1301742.75,1332256.75,1443489.5,-307667.6875,-370517.28125,1083572.5,1028518.0625,286.1127624511719,0.026490479707717896,0.0,0.0017893314361572266,8.697750091552734,2139891.5,35.80695724487305,0.0,1685375.5,1787001.0,-982105.875,-988392.3125,1.819285273551941,2.401060104370117,1.9882605075836182,137728.578125,-0.6631831526756287,-0.720863938331604,
30646,2022-01-01 10:15:00,18257.33333333333,37.23333333333333,586.7666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30646,2022-01-01 10:30:00,7720.0,31.73333333333333,540.3666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30646,2022-01-01 10:45:00,9989.333333333334,31.933333333333337,576.1666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30646,2022-01-01 11:00:00,10193.333333333334,32.833333333333336,571.6333333333333,0.15178394317626953,0.1424584835767746,0.038384705781936646,0.03685477375984192,9393.9375,285.658203125,0.0,246.9541015625,1351728.75,0.0,2.3283064365386963e-10,0.0,283.0951843261719,3321.271240234375,0.24552789330482483,0.3116486370563507,,1132773.125,0.0,-3.973147249780595e-05,0.10101780295372009,-69.00401306152344,-9.431083679199219,38.0,0.2582973539829254,14.75,0.0,-9.313225746154785e-10,0.0,0.0,-0.00021543132606893778,1.0000457763671875,289.07452392578125,-364280.625,96019.78125,1405771.0,1512550.125,1562476.5,1670293.25,-332757.125,-385335.6875,1081722.875,1038738.4375,286.1347961425781,0.2582973539829254,0.0,0.009226679801940918,8.997419357299805,2405488.5,35.676326751708984,0.0,1937017.875,2036227.75,-988926.875,-994414.1875,1.962391972541809,2.5990476608276367,2.1232516765594482,162641.125,-1.670473575592041,-2.0959558486938477,
30646,2022-01-01 11:15:00,7055.333333333333,30.96666666666667,558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30646,2022-01-01 11:30:00,5276.666666666667,29.433333333333334,542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30646,2022-01-01 11:45:00,4644.0,28.899999999999995,533.1666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30646,2022-01-01 12:00:00,4413.0,26.33333333333333,533.3333333333334,0.15176419913768768,0.1424584835767746,0.03839889168739319,0.03685477375984192,10179.6875,296.7900390625,0.0,152.6650390625,1363405.5,0.0,2.3283064365386963e-10,0.0,283.33941650390625,3320.711181640625,0.24360384047031403,0.3100145161151886,,1063843.125,0.0,-3.370644117239863e-05,0.1000106930732727,-62.52177429199219,-10.829282760620117,38.0,0.4247173070907593,14.75,0.0,-9.313225746154785e-10,0.0,0.0,-0.0002162097953259945,1.0000457763671875,288.697021484375,-364422.375,95992.421875,1387116.25,1525522.875,1540081.5,1683968.5,-310884.875,-389179.0,1108750.0,1044870.6875,285.9836730957031,0.4247173070907593,0.0,0.025331735610961914,8.974716186523438,2424228.5,34.793575286865234,0.0,1934357.375,2053529.0,-988176.5625,-997089.0,2.002244472503662,2.661991596221924,2.169456720352173,150738.5625,-1.520679235458374,-1.8591786623001099,
30646,2022-01-01 12:15:00,4154.333333333333,24.7,540.3000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30646,2022-01-01 12:30:00,5412.333333333333,25.33333333333333,542.0333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30646,2022-01-01 12:45:00,6273.333333333333,26.3,554.7333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30646,2022-01-01 13:00:00,5402.666666666667,26.73333333333333,556.3666666666667,0.15176419913768768,0.14243914186954498,0.03839889168739319,0.03686898946762085,10634.625,299.774658203125,0.0,157.9658203125,1181519.75,0.0,2.3283064365386963e-10,0.0,283.4669494628906,3320.89794921875,0.2547162175178528,0.3162446618080139,,801610.875,0.0,-2.8510628908406943e-05,0.9227869510650635,-51.21836853027344,-13.041622161865234,38.0,0.574061930179596,14.75,0.0,9.294599294662476e-07,1.5040859580039978e-07,0.0,-0.00018034857930615544,1.0000457763671875,287.95526123046875,-308159.25,95918.03125,1142011.25,1342619.25,1272582.75,1487181.75,-258437.71875,-386404.40625,1153024.5,1048621.875,285.898681640625,0.574061930179596,0.0,0.021137714385986328,8.74428939819336,2195108.5,34.23146438598633,9.592622518539429e-07,1656035.75,1838467.0,-984083.9375,-998529.3125,2.009490489959717,2.711202621459961,2.167644739151001,133028.25,-1.2356114387512207,-1.3955308198928833,
30646,2022-01-01 13:15:00,4515.333333333333,25.366666666666664,548.8666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30646,2022-01-01 13:30:00,3980.3333333333335,24.7,530.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30646,2022-01-01 13:45:00,3246.333333333333,23.933333333333334,558.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30646,2022-01-01 14:00:00,2828.0,23.7,504.5333333333333,0.15176419913768768,0.14243914186954498,0.03839889168739319,0.03686898946762085,10221.0625,270.089599609375,0.406494140625,105.2421875,836353.75,0.0,2.3283064365386963e-10,0.0,282.81842041015625,3319.03173828125,0.29386478662490845,0.3363649547100067,,679832.5,0.0,-1.7510319594293833e-05,0.9708238840103149,-28.9356689453125,-13.499259948730469,38.0,0.55062335729599,14.75,0.0,4.637986421585083e-07,0.0,0.0,-0.00013319967547431588,1.0000457763671875,286.8190002441406,-231984.5,95944.53125,895115.0,988989.1875,1002879.0,1105027.375,-256817.5625,-376354.21875,1138112.25,1049161.0,285.5555114746094,0.55062335729599,0.0,0.02096998691558838,9.104120254516602,1733398.5,33.94447326660156,4.78699803352356e-07,1336993.125,1411846.875,-978610.0625,-993097.3125,1.5167685747146606,2.080617666244507,1.6195263862609863,80159.84375,-1.863830327987671,-2.3446216583251953,
30646,2022-01-01 14:15:00,2419.6666666666665,22.9,514.4666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30646,2022-01-01 14:30:00,2143.333333333333,22.53333333333333,535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30646,2022-01-01 14:45:00,1646.3333333333333,22.2,511.73333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30646,2022-01-01 15:00:00,1088.6666666666667,21.6,503.23333333333335,0.15174445509910583,0.14243914186954498,0.038427263498306274,0.03688317537307739,9021.6875,231.208251953125,0.203369140625,77.9033203125,396812.5,0.0,2.3283064365386963e-10,0.0,283.8780212402344,3319.21826171875,0.26166635751724243,0.2751869857311249,,232922.375,0.0,-7.012844434939325e-06,0.9986876845359802,-9.6915283203125,-12.156686782836914,38.0,0.5123831033706665,14.75,0.0,-9.313225746154785e-10,0.0,0.0,-5.198008147999644e-05,1.0000457763671875,284.8692932128906,-104365.125,95970.1875,407870.0,520868.5,459406.0,594120.625,-223048.625,-359891.625,1140308.625,1048734.25,285.5665283203125,0.5123831033706665,0.0,0.02840733528137207,9.53773307800293,1070717.0,34.16416931152344,0.0,713319.25,821995.625,-969026.5,-986938.25,1.3356207609176636,1.8860633373260498,1.4048089981079102,46330.609375,-1.6185040473937988,-2.285179615020752,
30646,2022-01-01 15:15:00,834.3333333333334,21.133333333333333,504.8999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30646,2022-01-01 15:30:00,570.3333333333334,21.133333333333333,507.1000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30646,2022-01-01 15:45:00,326.3333333333333,20.23333333333333,493.73333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30646,2022-01-01 16:00:00,199.0,19.633333333333336,490.6666666666667,0.15174445509910583,0.14242945611476898,0.03844144940376282,0.03689739108085632,8463.375,174.09619140625,0.0,111.658203125,57164.125,0.0,2.3283064365386963e-10,0.0,284.2809753417969,3321.644287109375,0.24847286939620972,0.2906091511249542,,34497.375,0.0,-6.437767297029495e-07,0.6936963200569153,3.09063720703125,-8.672567367553711,38.0,0.6483145952224731,14.75,0.0,-9.313225746154785e-10,0.0,0.0,-4.519766662269831e-06,1.0000457763671875,282.8534851074219,-26347.875,95976.171875,65229.625,91972.0,74006.75,113914.75,-169907.125,-338660.8125,1159706.125,1041950.5625,285.7318115234375,0.6483145952224731,0.0,0.02572309970855713,9.74091911315918,273154.75,34.33636474609375,0.0,163549.0,188635.5,-961966.75,-979558.375,1.2459524869918823,2.09663987159729,1.2408266067504883,7956.921875,-0.9176806807518005,-1.6560851335525513,
30646,2022-01-01 16:15:00,37.333333333333336,19.266666666666666,502.8666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30646,2022-01-01 16:30:00,0.0,20.3,542.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30647,2022-01-01 07:15:00,36.66666666666666,20.366666666666667,543.4333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30647,2022-01-01 07:30:00,206.66666666666663,18.5,531.4666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30647,2022-01-01 07:45:00,554.3333333333334,19.9,523.0666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30647,2022-01-01 08:00:00,762.6666666666666,20.5,523.4,0.15179380774497986,0.1424681693315506,0.03835633397102356,0.03681212663650513,8256.5625,169.5791015625,1.01611328125,84.8779296875,335414.125,0.0,2.3283064365386963e-10,0.0,283.17388916015625,3084.917236328125,-0.08686181902885437,-0.07405859231948853,,209254.0,0.0,-1.0241477866657078e-05,0.9904475212097168,-17.794326782226562,-4.4223480224609375,38.0,0.3591320514678955,14.75,0.0,-9.313225746154785e-10,0.0,0.0,-1.4276534784585238e-05,1.0000457763671875,284.82965087890625,-33008.75,96040.3046875,363580.625,450742.125,407794.375,517197.375,-230524.5625,-321766.625,1073076.0,1007425.8125,284.4253234863281,0.3591320514678955,0.0,0.012581944465637207,9.511625289916992,956426.875,33.991973876953125,0.0,639489.375,723954.75,-956066.5625,-966348.75,1.1291121244430542,2.0485734939575195,1.2408266067504883,41236.546875,-0.8114489912986755,-1.338070273399353,
30647,2022-01-01 08:15:00,1331.3333333333333,21.266666666666666,536.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30647,2022-01-01 08:30:00,2270.333333333333,22.433333333333334,560.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30647,2022-01-01 08:45:00,2168.6666666666665,23.03333333333333,541.2333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
